"Popolazione per età, vista per singola area - Comune: 041001 - Acqualagna"

"Ricostruzione della popolazione intercensuaria - Popolazione al 1° gennaio per età"
"Tutte le cittadinanze - Comune: Acqualagna"
Età/Anno;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
Età;Totale
11;1;2;1;0;1;0;2;1;1;0;4;0;2;1;1;1;2;3
12;0;1;1;1;0;0;0;2;2;1;0;4;0;3;2;1;0;2
13;1;0;1;2;1;0;0;0;2;2;1;0;3;0;3;2;1;0
14;2;2;0;1;2;1;0;0;0;2;2;1;0;1;0;3;2;1
15;0;2;2;0;0;1;2;0;0;1;2;1;1;0;1;0;0;2
16;1;0;3;2;0;0;1;2;0;1;1;1;1;1;0;3;0;0
17;1;0;0;4;1;0;0;2;3;1;1;1;0;1;0;0;3;0
18;0;1;2;1;4;1;2;1;2;4;1;1;1;0;1;5;5;3
19;4;0;2;3;3;4;3;2;1;2;4;1;0;1;0;5;5;3
20;0;3;2;2;1;3;4;3;1;1;3;4;1;0;0;7;4;3
21;1;0;4;2;2;2;3;5;2;3;1;2;5;1;0;3;8;3
22;0;1;1;4;1;1;0;5;5;2;2;1;3;4;1;2;2;4
23;3;1;1;1;5;1;1;0;5;7;0;1;2;2;2;3;5;2
24;0;5;3;1;1;5;1;3;0;3;4;0;1;2;0;3;4;2
25;0;4;6;2;1;0;2;1;3;0;2;3;0;1;2;2;5;3
26;2;2;3;7;2;3;0;2;3;3;1;2;5;0;2;4;1;2
27;4;2;2;5;6;1;2;0;0;1;1;3;1;4;0;7;6;2
28;1;4;1;4;5;4;3;2;2;0;2;2;2;1;3;0;6;6
29;1;2;4;3;4;4;4;4;2;3;1;3;1;2;1;5;0;6
30;1;3;5;4;3;4;3;5;3;2;2;2;3;0;2;6;4;0
31;1;2;4;4;4;4;4;3;5;3;6;2;0;1;1;4;5;3
32;2;1;3;1;3;8;3;8;5;5;3;6;2;0;0;1;2;3
33;1;3;1;3;0;2;4;5;7;6;5;2;6;2;1;4;3;2
34;3;5;1;2;2;2;4;5;4;5;5;5;4;2;3;6;3;2
35;0;4;5;3;2;2;2;5;4;3;5;4;7;5;2;3;7;3
36;2;2;3;6;4;3;2;6;7;3;6;4;3;8;5;4;4;6
37;4;5;2;3;9;3;3;1;6;7;4;6;3;1;8;6;5;2
38;1;5;5;1;2;9;3;4;1;5;7;5;2;5;1;7;5;3
39;0;3;5;4;2;4;7;2;5;3;5;8;5;0;6;1;7;4
40;2;0;3;5;4;1;4;6;3;5;3;5;7;3;0;7;0;5
41;2;3;0;2;4;4;1;9;6;5;3;3;1;7;3;1;4;1
42;2;1;3;0;1;4;4;1;9;4;4;1;3;1;4;3;1;4
43;0;1;2;4;1;1;3;3;4;8;1;3;1;3;1;4;4;2
44;2;0;1;1;2;1;2;1;4;3;6;2;3;2;4;1;5;4
45;1;2;0;2;0;3;3;3;2;4;2;6;1;3;1;5;1;4
46;0;2;2;0;2;1;3;2;4;4;4;4;5;1;3;4;5;1
47;0;1;2;2;0;1;3;4;3;3;4;4;5;6;1;3;3;5
48;0;0;1;2;3;0;2;3;3;3;3;4;4;2;2;3;3;3
49;0;0;0;1;2;3;0;2;1;3;2;0;3;2;1;2;3;3
50;0;0;0;0;1;2;3;0;2;1;3;2;0;2;2;3;1;4
51;0;0;0;0;0;1;2;2;0;2;2;3;1;0;2;2;3;2
52;0;0;0;0;0;1;1;2;2;0;2;2;2;1;0;3;2;4
53;0;0;3;0;0;0;1;1;1;3;0;2;2;2;1;0;5;2
54;0;0;0;3;0;0;1;1;1;1;3;0;2;0;1;0;0;6
55;0;0;0;0;2;0;0;0;2;1;1;2;0;2;0;3;0;1
56;0;0;0;1;0;2;0;0;0;2;1;1;1;0;1;0;3;0
57;0;0;0;0;1;0;2;0;0;0;0;2;0;1;0;1;0;3
58;0;0;0;0;0;1;0;1;0;0;0;1;2;0;1;0;1;0
59;0;0;0;0;0;0;0;0;1;0;0;0;0;2;0;1;0;1
60;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2;0;1;0
61;1;0;0;0;0;1;0;0;0;0;2;0;0;0;0;1;0;1
62;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0
63;1;0;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
64;0;1;0;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0
65;0;0;1;0;2;0;0;0;0;1;0;0;0;0;0;0;0;0
66;0;0;0;1;0;2;0;0;0;0;1;0;1;0;0;0;0;0
67;0;0;0;0;1;0;2;0;0;0;0;1;0;1;0;0;0;0
68;0;0;0;1;0;1;0;2;0;0;0;0;1;0;1;0;0;0
69;0;0;0;1;1;0;0;0;1;0;0;0;0;1;0;1;0;0
70;0;0;0;0;1;1;0;2;0;1;0;0;0;0;1;0;1;0
71;0;0;0;0;0;1;1;0;1;0;1;0;0;0;0;1;0;1
72;0;0;0;0;0;0;0;1;0;1;0;1;0;0;0;0;1;0
73;0;0;0;0;0;0;0;0;1;0;1;0;1;0;0;0;0;1
74;0;0;0;0;0;0;0;1;1;1;0;1;0;1;0;0;0;1
75;0;0;0;0;0;0;0;0;1;1;1;0;1;0;0;0;0;0
76;0;0;0;0;0;0;0;0;0;1;1;1;0;1;0;0;0;0
77;0;0;0;0;0;0;0;0;0;0;1;1;1;0;1;0;0;0
78;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;1;0;0
79;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;1;0
80;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1
81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0
82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1
83;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
84;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
87;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
89;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
91;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
93;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
94;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
95;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
96;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
97;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
98;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
99;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
100 e oltre;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Totale;60;93;112;128;124;131;134;164;174;182;171;164;139;114;99;170;169;154
Età/Anno;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
Età;Femmine
0;2;4;2;4;7;3;4;4;1;3;6;4;1;1;0;2;1;0
1;1;3;4;2;5;7;2;5;4;2;3;6;2;0;1;1;3;2
2;1;2;4;4;0;4;7;5;5;4;3;1;7;2;0;1;1;3
3;2;1;2;3;4;0;2;7;5;3;4;2;0;5;2;0;2;1
4;0;2;1;1;3;4;0;3;6;3;3;3;2;1;5;1;0;2
5;2;0;3;1;2;3;4;0;2;8;4;2;1;1;0;4;1;1
6;0;2;0;3;1;2;3;4;0;1;7;4;1;1;2;0;4;2
7;0;2;2;0;3;1;2;4;3;3;1;4;4;2;1;3;0;4
8;1;0;2;3;0;3;1;0;4;3;3;2;5;3;2;0;1;0
9;2;0;1;3;3;0;3;1;0;3;3;2;1;4;2;2;0;1
10;1;2;0;1;4;3;0;3;1;2;3;3;1;1;4;3;1;0
11;0;1;0;1;1;4;3;0;4;1;1;2;3;0;1;4;3;1
12;2;2;1;0;1;1;4;2;0;5;1;1;2;3;0;1;3;1
13;1;2;2;1;1;0;1;2;2;2;5;1;0;1;1;0;1;4
14;1;0;2;2;1;1;0;1;5;5;1;6;1;0;2;2;0;0
15;0;2;0;2;2;1;1;0;0;5;4;1;4;1;0;2;2;0
16;1;0;2;0;2;2;1;1;0;1;4;4;1;3;2;0;1;2
17;0;2;0;4;1;2;2;1;1;0;1;1;3;1;2;1;0;1
18;2;0;2;1;3;1;2;1;4;1;0;1;2;3;1;2;1;0
19;2;4;0;3;1;4;0;2;1;4;1;0;1;2;2;1;2;1
20;2;2;4;0;3;2;1;0;3;1;5;1;1;0;1;2;1;2
21;0;2;2;4;1;3;2;2;1;4;2;4;4;1;0;1;2;1
22;1;0;3;2;4;1;2;3;3;1;4;1;3;3;1;0;0;3
23;2;0;0;4;3;5;1;2;3;1;2;3;1;4;3;1;0;0
24;1;2;5;2;5;6;2;1;2;4;4;2;3;1;3;1;1;1
25;1;5;5;4;5;5;5;0;2;6;4;5;2;3;1;2;1;1
26;0;3;5;6;5;5;3;8;1;2;4;2;3;3;3;1;2;0
27;0;0;3;6;5;6;4;5;8;0;3;4;4;3;3;3;4;4
28;4;0;2;2;8;9;7;4;7;7;1;2;5;4;2;3;3;4
29;0;7;1;2;4;8;9;8;3;4;8;2;3;6;2;3;4;3
30;1;0;7;4;2;6;7;10;11;3;4;8;1;2;4;2;3;4
31;2;1;1;5;6;1;5;7;10;11;2;5;9;1;3;1;2;3
32;3;4;1;1;6;5;1;5;7;10;9;2;5;7;1;1;1;2
33;2;3;4;0;1;7;3;1;5;8;9;5;2;4;8;3;0;1
34;1;3;2;3;2;1;7;3;3;4;6;8;5;1;4;7;3;0
35;1;1;2;1;2;1;2;5;5;5;5;6;8;4;3;4;6;3
36;2;1;3;0;1;1;1;2;6;4;2;5;7;9;4;4;3;5
37;1;3;1;3;0;1;1;1;2;5;3;2;6;8;11;4;3;4
38;1;1;3;1;1;0;1;3;3;4;4;5;1;7;7;10;4;4
39;2;1;1;2;1;1;2;2;5;3;3;4;7;1;7;7;6;4
40;1;2;1;2;2;0;1;3;5;7;2;4;4;5;0;7;7;6
41;3;1;4;1;2;1;1;1;3;7;7;2;4;4;4;1;6;8
42;0;3;0;4;1;2;1;2;1;2;7;7;5;8;2;3;4;7
43;0;0;2;1;3;2;1;0;3;1;2;6;7;6;5;4;4;4
44;1;0;0;3;2;2;2;1;3;3;2;2;4;6;4;7;4;4
45;0;2;1;0;4;2;2;0;1;3;4;3;3;6;3;4;8;5
46;0;0;2;0;0;3;4;3;0;1;3;3;3;3;5;3;3;5
47;1;0;0;2;0;0;2;4;0;0;2;2;2;2;2;5;3;2
48;0;1;0;0;2;1;0;3;5;0;0;2;2;3;1;1;6;3
49;0;0;1;0;0;2;0;0;3;5;0;0;1;2;3;1;1;10
50;0;0;1;1;0;1;3;3;0;3;4;1;0;1;1;3;2;3
51;0;0;0;3;0;0;1;3;2;1;2;3;0;2;1;2;4;3
52;0;0;0;0;2;0;0;1;3;2;0;2;3;0;1;1;2;4
53;0;0;0;1;0;2;1;0;1;2;4;1;2;3;0;0;1;2
54;0;0;0;2;0;0;2;1;0;0;3;4;2;1;3;0;0;1
55;0;0;1;0;2;0;1;1;1;0;1;3;2;2;0;3;1;0
56;0;0;0;1;0;2;1;1;1;1;0;1;0;2;4;0;3;1
57;0;0;0;1;1;0;2;2;1;1;1;0;0;1;1;5;0;3
58;0;0;0;0;1;1;1;1;2;1;1;2;0;0;1;1;4;0
59;1;0;0;0;0;1;1;0;1;2;0;1;2;0;0;1;1;3
60;0;1;0;0;0;0;2;1;1;2;3;0;0;2;0;0;1;3
61;0;0;1;0;0;0;0;3;1;1;2;3;0;0;2;2;0;1
62;0;0;1;1;0;0;0;1;3;1;1;2;1;0;0;2;1;0
63;1;0;0;1;1;1;0;0;1;3;0;1;2;1;0;0;1;1
64;0;1;0;0;1;1;1;0;0;2;3;0;1;2;2;2;0;1
65;0;0;1;0;0;1;1;1;0;0;1;3;0;1;2;2;2;0
66;0;0;0;2;0;0;1;1;1;1;0;1;2;0;1;2;2;2
67;0;0;0;0;2;0;1;1;1;1;0;0;1;2;0;1;2;2
68;1;0;0;0;0;3;0;1;1;1;1;0;0;1;2;0;0;2
69;1;1;0;0;0;0;3;1;2;1;1;1;0;0;1;2;0;0
70;0;1;1;0;0;0;0;3;0;1;1;1;1;0;0;0;2;0
71;1;0;1;1;0;0;0;0;3;0;1;1;1;1;0;0;0;2
72;0;1;0;1;1;0;0;0;1;1;0;1;0;1;1;1;0;0
73;0;0;1;0;1;1;0;0;0;1;1;0;1;0;0;1;1;0
74;0;0;0;1;0;1;1;0;0;0;1;1;1;2;0;0;1;0
75;0;0;0;0;1;0;1;2;0;0;0;1;1;1;1;0;0;1
76;0;0;0;0;0;1;0;1;2;0;0;0;1;1;0;1;0;0
77;0;0;0;0;0;0;1;0;1;2;0;0;0;1;1;0;1;1
78;0;0;0;0;0;0;0;0;0;1;2;0;0;0;1;1;0;1
79;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;1;1;0
80;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;1;1
81;0;0;1;1;0;0;0;0;0;0;0;0;1;2;0;0;0;0
82;0;0;0;1;1;0;0;0;0;0;0;0;0;1;2;0;0;0
83;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;2;0;0
84;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0
85;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1
86;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1
87;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
88;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
89;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
90;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
91;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
93;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
94;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
95;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
96;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
97;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
98;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
99;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
100 e oltre;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Totale;59;85;106;123;141;153;149;165;193;208;206;194;184;183;159;163;158;169
