"Popolazione per età, vista per singola area - Comune: 040011 - Dovadola"

"Ricostruzione della popolazione intercensuaria - Popolazione al 1° gennaio per età"
"Tutte le cittadinanze - Comune: Dovadola"
Età/Anno;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
32;22;28;33;29;33;36;21;10;21;19;19;19;20;19;17;7;20;17
33;32;23;28;37;33;28;29;20;3;25;25;19;16;20;18;13;7;19
34;22;29;28;28;38;32;29;30;18;10;24;23;20;19;21;18;13;8
35;25;21;28;29;28;38;29;25;26;23;11;24;21;20;18;21;18;14
36;29;26;25;31;36;25;40;26;23;27;24;13;26;21;22;18;20;17
37;27;28;26;27;36;34;23;39;23;24;28;23;17;24;19;22;17;18
38;26;26;29;28;26;35;35;23;38;23;26;28;24;15;21;18;22;16
39;16;27;27;30;27;26;34;30;23;36;23;28;26;24;13;22;17;21
40;18;19;27;33;34;28;28;33;29;24;35;25;28;27;23;12;22;18
41;17;20;18;30;32;32;25;26;34;27;24;35;25;28;29;20;12;19
42;15;19;21;18;31;31;31;25;28;34;27;23;36;26;26;29;22;10
43;24;17;18;24;19;31;31;33;26;27;33;28;24;37;27;24;27;22
44;18;24;17;19;28;21;31;27;33;28;27;33;28;25;38;27;26;28
45;17;20;26;17;17;26;21;31;30;33;28;26;35;26;24;38;27;27
46;20;15;21;27;15;17;24;21;30;30;30;29;24;35;23;23;35;26
47;21;20;15;23;28;16;18;22;22;30;29;31;29;23;34;24;25;33
48;13;22;19;15;26;28;18;20;23;22;29;28;31;30;23;36;24;26
49;29;13;23;21;15;23;27;17;22;23;22;29;27;28;28;23;35;24
50;20;31;14;23;22;17;22;27;17;23;23;22;29;26;29;28;22;34
51;18;22;30;16;24;23;18;22;30;17;21;22;23;29;27;30;28;22
52;24;17;23;30;15;22;23;19;23;28;17;21;18;19;28;26;30;26
53;15;26;18;23;28;15;23;22;19;21;27;19;20;18;21;29;26;30
54;26;15;25;17;23;28;14;22;21;18;20;27;20;20;18;21;29;25
55;26;28;14;27;17;19;27;14;21;21;18;21;26;21;21;20;19;28
56;23;24;29;16;26;17;19;26;14;21;21;18;21;29;19;23;22;16
57;18;22;24;27;19;26;18;19;28;14;20;19;18;21;31;19;23;23
58;23;18;22;25;28;19;27;19;21;28;13;22;21;17;22;28;18;24
59;20;23;17;23;25;28;19;28;19;21;27;13;22;23;18;21;25;16
60;17;19;24;17;23;26;28;19;27;19;21;25;16;22;26;17;21;26
61;16;16;20;25;17;21;29;27;19;25;19;21;24;16;21;28;17;21
62;22;18;16;20;27;18;22;28;27;18;25;19;21;25;15;19;28;19
63;17;22;20;16;20;27;18;21;28;26;17;25;20;21;25;14;19;28
64;20;17;22;21;17;21;27;18;21;27;24;16;25;20;20;25;14;19
65;29;20;17;22;22;15;21;26;20;21;26;25;15;24;19;18;25;14
66;17;30;20;18;20;21;15;23;26;18;21;25;26;15;24;19;19;25
67;21;19;29;20;18;20;21;13;21;26;18;20;26;26;14;24;19;20
68;21;21;20;28;19;17;21;22;14;21;25;18;20;27;25;14;24;19
69;23;23;21;20;28;19;17;21;26;14;21;23;19;20;26;24;14;24
70;15;23;21;20;20;27;19;21;21;25;14;21;22;18;19;25;24;16
71;21;16;23;22;20;20;27;19;20;21;25;14;23;21;18;20;24;25
72;11;21;16;22;22;21;20;26;19;18;21;23;12;22;21;17;20;23
73;9;11;22;15;21;20;21;20;25;18;17;21;21;13;21;20;16;19
74;21;9;10;22;16;20;18;21;19;24;18;17;20;19;15;19;20;17
75;17;22;10;10;22;16;19;17;22;19;23;19;18;21;18;14;19;18
76;19;18;23;9;9;22;18;20;16;22;19;23;18;18;21;18;14;19
77;21;18;20;22;10;8;23;18;20;16;21;19;22;17;18;21;18;14
78;21;19;16;19;20;9;11;21;18;18;16;20;17;22;15;17;21;17
79;16;20;16;16;18;18;9;11;21;15;18;16;19;17;22;12;16;20
80;16;16;20;14;17;17;17;7;11;19;14;17;16;19;17;20;12;17
81;12;16;13;21;14;17;16;17;6;9;18;13;16;16;18;15;19;12
82;5;11;16;14;18;13;16;15;16;6;9;17;12;15;16;17;14;18
83;5;4;10;16;14;17;11;15;13;14;5;8;17;12;14;15;14;12
84;10;3;4;9;14;13;14;11;12;11;14;4;7;15;13;14;15;14
85;7;10;3;3;10;13;11;14;13;11;9;12;3;7;13;10;13;12
86;8;7;7;3;3;8;10;12;14;9;8;9;9;5;7;12;8;14
87;7;8;8;8;2;4;9;10;11;13;9;6;6;10;4;5;10;6
88;12;7;7;9;8;4;4;8;10;11;11;9;4;7;11;2;5;11
89;8;9;3;6;7;6;4;3;5;9;9;11;8;4;6;5;3;4
90;5;9;9;3;5;7;5;4;3;3;7;8;10;7;4;6;4;5
91;5;3;8;8;3;3;5;5;4;2;2;4;7;8;8;3;6;4
92;3;5;1;8;7;3;3;5;4;3;1;1;3;7;9;4;3;4
93;3;3;2;1;5;7;2;3;4;3;3;0;1;3;5;7;3;4
94;0;2;1;2;0;5;5;1;1;3;3;2;0;1;3;4;5;1
95;1;0;2;1;1;0;5;4;2;2;3;2;3;0;1;2;3;5
96;1;1;0;1;0;1;0;3;2;1;1;2;2;3;0;1;2;3
97;2;1;1;0;0;0;1;0;2;2;1;1;2;1;2;0;1;1
98;0;2;0;1;0;0;0;1;0;1;2;1;1;2;1;2;0;1
99;0;0;2;0;1;0;0;0;1;0;1;1;0;1;2;1;0;0
100 e oltre;2;0;0;2;0;1;0;0;0;1;1;1;1;1;2;2;2;0
Totale;1586;1633;1665;1720;1751;1732;1723;1710;1712;1697;1674;1684;1660;1658;1647;1611;1583;1572
Età/Anno;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
Età;Maschi
0;4;7;8;3;13;10;7;8;4;2;9;7;4;4;4;7;7;3
1;10;4;8;8;3;11;10;5;7;5;2;9;6;5;4;4;7;7
2;6;9;4;8;7;2;14;10;5;7;5;3;7;6;5;3;4;8
3;7;8;9;4;7;7;2;12;10;5;6;6;3;5;5;6;3;4
4;5;7;8;7;5;8;8;1;10;9;5;6;6;3;5;5;6;3
5;6;5;8;8;7;5;8;7;1;11;9;5;4;6;3;6;5;6
6;7;7;5;8;9;5;7;8;7;2;9;8;5;5;6;3;6;5
7;7;7;7;5;8;9;8;8;8;7;2;9;9;6;5;6;3;7
8;5;7;9;7;5;8;9;7;9;7;7;2;9;10;6;6;6;3
9;6;5;7;9;7;5;7;9;7;8;7;7;2;9;9;5;3;6
10;7;6;5;8;8;5;5;8;9;7;8;7;7;3;10;7;5;3
11;6;7;6;5;8;9;4;7;7;10;7;8;7;7;3;10;6;5
12;7;7;7;6;5;8;9;4;7;7;11;7;8;7;7;2;8;6
13;9;7;6;7;6;4;8;9;4;7;7;10;7;8;5;7;2;8
14;9;9;7;7;9;6;4;11;9;5;7;7;11;8;8;5;7;3
15;3;9;9;8;7;10;6;6;10;9;5;8;8;11;8;8;5;6
16;9;3;10;9;8;6;9;4;7;10;8;5;7;10;10;9;8;5
17;5;9;4;11;9;8;6;11;5;7;10;8;4;6;10;11;9;8
18;12;5;9;3;12;11;7;6;11;5;7;9;8;4;3;11;11;10
19;9;11;4;10;3;12;10;7;5;12;5;6;10;8;5;5;9;11
20;10;9;11;4;9;3;12;11;6;5;12;5;6;11;9;5;6;10
21;8;10;8;14;3;10;4;10;11;6;5;12;5;6;11;9;5;6
22;5;8;9;9;12;4;10;6;9;11;6;5;12;4;8;11;8;6
23;12;7;8;10;10;12;5;9;9;8;11;5;5;12;4;7;10;8
24;12;13;6;8;11;10;13;5;10;9;7;12;8;5;12;4;9;10
25;10;12;12;5;11;14;9;14;7;11;8;9;13;8;4;12;5;8
26;12;10;10;10;5;9;13;8;14;4;10;10;9;12;8;4;7;5
27;9;10;11;9;8;7;10;13;8;12;4;12;5;5;10;8;6;6
28;12;10;10;11;7;7;7;10;15;9;11;3;11;4;6;10;10;8
29;14;12;13;8;7;7;8;7;11;16;7;14;1;10;4;5;10;9
30;18;13;12;15;8;7;6;8;9;11;15;8;11;2;10;7;7;10
31;14;21;15;17;16;9;8;6;10;8;12;14;9;8;5;10;6;7
32;9;16;19;17;18;16;8;7;5;10;8;13;13;9;8;3;12;6
33;14;9;16;20;18;16;14;8;2;8;14;9;12;14;9;4;4;12
34;13;12;13;16;22;17;16;15;7;5;9;13;10;12;13;9;5;4
35;9;12;13;13;16;20;16;14;14;10;6;9;11;9;12;12;9;6
36;18;10;16;14;18;13;20;15;14;15;11;7;11;11;12;12;13;8
37;17;19;10;17;18;13;12;19;14;15;16;9;7;10;11;12;11;11
38;20;16;19;12;16;17;13;13;18;13;15;16;12;7;8;10;12;10
39;8;21;16;18;13;16;16;10;13;16;13;16;14;11;7;8;8;11
40;10;11;19;20;20;14;18;14;10;13;17;15;16;14;10;7;8;8
41;9;12;10;20;19;19;11;17;14;10;13;17;15;16;15;7;7;7
42;9;9;13;10;20;19;17;11;18;13;10;12;17;16;15;16;7;7
43;10;11;6;13;11;20;18;18;11;16;12;9;12;17;16;13;14;7
44;8;10;11;6;16;12;21;17;18;12;16;13;10;13;19;16;14;13
45;8;9;12;11;6;14;15;20;19;17;12;15;14;10;13;20;16;15
46;12;8;10;13;9;6;11;15;20;19;15;13;14;14;8;12;18;14
47;11;12;9;10;13;7;5;9;16;20;19;17;13;14;13;9;13;17
48;8;13;11;9;12;14;9;7;9;16;20;19;17;13;14;14;9;14
49;13;8;14;13;9;10;13;9;9;9;16;20;18;16;12;14;13;9
50;13;15;9;14;13;10;9;12;9;9;9;16;20;17;15;12;13;13
51;7;13;14;11;15;13;11;9;12;10;8;9;16;19;18;15;13;13
52;11;6;14;14;10;13;13;11;10;10;10;8;7;14;18;17;15;12
53;7;12;6;15;14;10;13;12;12;8;10;11;9;8;16;18;17;15
54;8;8;11;6;15;14;9;13;11;11;8;10;12;10;8;16;18;16
55;10;10;7;13;6;12;13;9;12;10;11;8;10;12;10;8;15;17
56;14;9;11;9;12;6;12;12;9;12;10;10;8;13;10;11;9;12
57;7;13;9;9;11;13;6;11;13;9;11;9;10;8;13;10;11;10
58;13;7;13;11;10;11;14;7;12;13;9;12;9;9;8;12;9;12
59;11;13;7;14;11;10;11;14;7;12;12;9;11;11;10;8;10;8
60;9;11;14;7;14;11;10;11;13;7;13;10;11;11;13;9;8;11
61;7;9;11;14;7;13;13;10;11;11;7;13;9;11;11;15;9;8
62;12;7;9;11;15;9;14;12;10;10;11;7;13;10;10;9;15;10
63;8;12;8;9;11;15;9;13;12;10;9;11;7;13;10;10;9;15
64;11;8;12;8;10;11;16;8;13;11;8;9;11;7;12;10;10;9
65;16;11;7;12;9;8;11;15;9;12;10;9;9;10;7;11;10;10
66;7;16;9;8;12;8;8;11;15;8;12;9;9;9;10;7;12;10
67;9;8;16;9;8;12;9;8;9;15;8;11;8;11;9;10;7;12
68;10;9;9;15;9;7;12;9;8;9;15;8;11;8;10;9;10;7
69;9;12;8;9;15;9;6;12;11;8;9;14;9;11;7;10;9;10
70;9;10;10;8;9;14;9;9;12;9;8;9;13;9;10;6;10;9
71;8;9;10;11;8;9;14;8;9;12;9;8;10;12;9;10;5;10
72;3;8;9;9;10;8;9;14;8;8;12;9;7;10;13;8;10;5
73;5;3;9;9;9;9;8;9;13;7;7;11;8;7;9;12;7;10
74;13;5;3;9;9;9;8;7;8;13;7;7;11;6;9;9;12;8
75;9;14;5;3;9;9;8;7;7;8;12;7;7;12;6;8;9;11
76;8;8;14;5;2;9;9;9;6;7;8;12;6;7;12;6;8;9
77;9;8;9;13;6;2;9;9;9;6;7;8;11;6;7;12;6;8
78;9;9;6;8;11;6;4;8;9;8;6;6;7;11;5;7;12;5
79;6;8;7;6;7;10;6;3;8;7;8;6;6;8;11;5;7;12
80;5;6;8;5;8;6;10;4;3;7;7;8;4;5;8;11;5;7
81;7;5;5;7;5;8;5;10;3;2;7;7;8;4;4;6;11;5
82;1;6;5;5;6;4;7;5;9;4;2;6;7;6;4;4;5;10
83;2;1;5;5;5;6;2;8;4;8;3;1;5;7;6;4;4;5
84;3;1;1;4;4;5;5;2;7;3;8;2;1;4;7;6;4;4
85;3;3;1;1;4;4;4;5;2;6;2;6;1;1;4;5;6;3
86;3;3;0;1;1;3;2;4;5;2;5;2;4;1;1;4;3;6
87;2;3;3;0;1;2;4;2;3;5;2;4;2;4;1;1;2;3
88;1;2;2;3;0;1;2;4;2;3;3;2;2;3;4;0;1;3
89;3;0;0;2;1;0;1;1;3;1;3;3;2;2;3;1;0;1
90;1;3;1;0;2;1;0;1;1;2;1;3;2;1;2;2;1;0
91;0;0;3;1;0;0;1;0;1;0;1;1;2;1;1;1;3;2
92;0;0;0;3;1;0;0;1;0;1;0;0;1;2;2;1;1;2
93;2;0;0;0;0;1;0;0;1;0;1;0;0;0;1;1;1;1
94;0;1;0;0;0;0;0;0;0;1;0;1;0;0;0;1;1;1
95;0;0;1;0;0;0;0;0;0;0;1;0;1;0;0;0;1;1
96;0;0;0;1;0;0;0;0;0;0;0;1;0;1;0;0;0;1
97;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0
98;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0
99;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
100 e oltre;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0
Totale;792;817;823;850;872;852;852;842;843;824;816;821;801;797;793;776;767;761
Età/Anno;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
Età;Femmine
0;5;7;8;10;12;8;3;6;7;4;7;6;4;8;6;5;4;6
1;1;6;5;8;9;13;8;3;9;7;4;7;4;4;8;6;4;6
2;6;1;7;5;9;8;14;8;5;10;6;4;4;7;5;9;6;4
3;5;6;2;8;6;9;7;13;8;4;9;6;4;5;6;5;10;6
4;3;5;4;2;5;8;9;7;12;8;2;11;7;4;5;5;5;9
5;8;3;5;4;5;5;9;9;7;15;8;2;12;6;4;6;5;5
6;6;8;5;5;4;6;5;7;9;7;14;8;2;14;4;4;6;5
7;8;8;11;4;5;4;5;5;7;9;7;14;8;2;13;5;2;6
8;4;11;8;10;5;5;4;6;4;8;9;8;14;10;5;10;5;2
9;7;4;11;8;12;5;5;4;6;4;8;9;8;13;10;5;9;5
10;3;9;4;11;9;11;5;6;4;6;4;8;10;8;11;10;3;8
11;6;3;10;6;11;9;9;5;7;4;5;4;9;10;8;11;10;4
12;5;8;3;8;6;9;9;8;5;7;4;4;4;8;11;8;11;9
13;9;5;10;3;8;7;7;11;7;5;7;4;4;4;8;11;8;12
14;8;9;5;10;4;8;7;8;10;7;5;7;4;4;4;8;9;8
15;8;7;9;7;9;4;9;8;7;8;6;5;7;5;4;4;7;9
16;5;9;8;10;9;10;4;8;8;7;8;6;5;8;5;4;3;7
17;4;5;9;7;9;9;10;6;8;6;7;8;6;5;10;4;4;3
18;4;4;5;10;6;8;8;10;6;8;6;6;8;6;6;10;4;4
19;6;4;4;5;10;8;8;7;10;6;8;6;6;8;8;7;10;4
20;1;6;3;4;6;10;8;10;8;11;6;8;6;6;8;8;7;9
21;5;1;5;5;3;7;10;8;10;8;11;6;8;6;6;8;7;8
22;9;5;2;7;5;4;8;10;8;9;6;11;5;8;5;6;9;7
23;9;10;6;1;8;6;6;8;9;7;9;6;9;6;8;5;6;8
24;11;9;12;5;1;8;6;4;9;9;7;9;6;9;6;6;5;6
25;8;14;9;11;6;2;6;5;3;9;9;7;9;6;8;6;6;4
26;13;7;16;9;6;6;2;6;5;3;10;10;7;7;5;7;6;7
27;11;13;6;14;7;3;6;1;5;6;4;10;9;5;7;5;8;6
28;14;14;12;7;15;7;4;6;3;3;7;5;10;7;4;9;5;7
29;6;16;19;13;7;14;7;6;5;4;6;10;7;9;8;5;10;4
30;12;9;17;18;13;4;14;4;7;5;6;9;11;5;8;9;4;11
31;11;11;12;17;21;13;2;16;4;10;4;7;9;9;4;10;11;5
32;13;12;14;12;15;20;13;3;16;9;11;6;7;10;9;4;8;11
33;18;14;12;17;15;12;15;12;1;17;11;10;4;6;9;9;3;7
34;9;17;15;12;16;15;13;15;11;5;15;10;10;7;8;9;8;4
35;16;9;15;16;12;18;13;11;12;13;5;15;10;11;6;9;9;8
36;11;16;9;17;18;12;20;11;9;12;13;6;15;10;10;6;7;9
37;10;9;16;10;18;21;11;20;9;9;12;14;10;14;8;10;6;7
38;6;10;10;16;10;18;22;10;20;10;11;12;12;8;13;8;10;6
39;8;6;11;12;14;10;18;20;10;20;10;12;12;13;6;14;9;10
40;8;8;8;13;14;14;10;19;19;11;18;10;12;13;13;5;14;10
41;8;8;8;10;13;13;14;9;20;17;11;18;10;12;14;13;5;12
42;6;10;8;8;11;12;14;14;10;21;17;11;19;10;11;13;15;3
43;14;6;12;11;8;11;13;15;15;11;21;19;12;20;11;11;13;15
44;10;14;6;13;12;9;10;10;15;16;11;20;18;12;19;11;12;15
45;9;11;14;6;11;12;6;11;11;16;16;11;21;16;11;18;11;12
46;8;7;11;14;6;11;13;6;10;11;15;16;10;21;15;11;17;12
47;10;8;6;13;15;9;13;13;6;10;10;14;16;9;21;15;12;16
48;5;9;8;6;14;14;9;13;14;6;9;9;14;17;9;22;15;12
49;16;5;9;8;6;13;14;8;13;14;6;9;9;12;16;9;22;15
50;7;16;5;9;9;7;13;15;8;14;14;6;9;9;14;16;9;21
51;11;9;16;5;9;10;7;13;18;7;13;13;7;10;9;15;15;9
52;13;11;9;16;5;9;10;8;13;18;7;13;11;5;10;9;15;14
53;8;14;12;8;14;5;10;10;7;13;17;8;11;10;5;11;9;15
54;18;7;14;11;8;14;5;9;10;7;12;17;8;10;10;5;11;9
55;16;18;7;14;11;7;14;5;9;11;7;13;16;9;11;12;4;11
56;9;15;18;7;14;11;7;14;5;9;11;8;13;16;9;12;13;4
57;11;9;15;18;8;13;12;8;15;5;9;10;8;13;18;9;12;13
58;10;11;9;14;18;8;13;12;9;15;4;10;12;8;14;16;9;12
59;9;10;10;9;14;18;8;14;12;9;15;4;11;12;8;13;15;8
60;8;8;10;10;9;15;18;8;14;12;8;15;5;11;13;8;13;15
61;9;7;9;11;10;8;16;17;8;14;12;8;15;5;10;13;8;13
62;10;11;7;9;12;9;8;16;17;8;14;12;8;15;5;10;13;9
63;9;10;12;7;9;12;9;8;16;16;8;14;13;8;15;4;10;13
64;9;9;10;13;7;10;11;10;8;16;16;7;14;13;8;15;4;10
65;13;9;10;10;13;7;10;11;11;9;16;16;6;14;12;7;15;4
66;10;14;11;10;8;13;7;12;11;10;9;16;17;6;14;12;7;15
67;12;11;13;11;10;8;12;5;12;11;10;9;18;15;5;14;12;8
68;11;12;11;13;10;10;9;13;6;12;10;10;9;19;15;5;14;12
69;14;11;13;11;13;10;11;9;15;6;12;9;10;9;19;14;5;14
70;6;13;11;12;11;13;10;12;9;16;6;12;9;9;9;19;14;7
71;13;7;13;11;12;11;13;11;11;9;16;6;13;9;9;10;19;15
72;8;13;7;13;12;13;11;12;11;10;9;14;5;12;8;9;10;18
73;4;8;13;6;12;11;13;11;12;11;10;10;13;6;12;8;9;9
74;8;4;7;13;7;11;10;14;11;11;11;10;9;13;6;10;8;9
75;8;8;5;7;13;7;11;10;15;11;11;12;11;9;12;6;10;7
76;11;10;9;4;7;13;9;11;10;15;11;11;12;11;9;12;6;10
77;12;10;11;9;4;6;14;9;11;10;14;11;11;11;11;9;12;6
78;12;10;10;11;9;3;7;13;9;10;10;14;10;11;10;10;9;12
79;10;12;9;10;11;8;3;8;13;8;10;10;13;9;11;7;9;8
80;11;10;12;9;9;11;7;3;8;12;7;9;12;14;9;9;7;10
81;5;11;8;14;9;9;11;7;3;7;11;6;8;12;14;9;8;7
82;4;5;11;9;12;9;9;10;7;2;7;11;5;9;12;13;9;8
83;3;3;5;11;9;11;9;7;9;6;2;7;12;5;8;11;10;7
84;7;2;3;5;10;8;9;9;5;8;6;2;6;11;6;8;11;10
85;4;7;2;2;6;9;7;9;11;5;7;6;2;6;9;5;7;9
86;5;4;7;2;2;5;8;8;9;7;3;7;5;4;6;8;5;8
87;5;5;5;8;1;2;5;8;8;8;7;2;4;6;3;4;8;3
88;11;5;5;6;8;3;2;4;8;8;8;7;2;4;7;2;4;8
89;5;9;3;4;6;6;3;2;2;8;6;8;6;2;3;4;3;3
90;4;6;8;3;3;6;5;3;2;1;6;5;8;6;2;4;3;5
91;5;3;5;7;3;3;4;5;3;2;1;3;5;7;7;2;3;2
92;3;5;1;5;6;3;3;4;4;2;1;1;2;5;7;3;2;2
93;1;3;2;1;5;6;2;3;3;3;2;0;1;3;4;6;2;3
94;0;1;1;2;0;5;5;1;1;2;3;1;0;1;3;3;4;0
95;1;0;1;1;1;0;5;4;2;2;2;2;2;0;1;2;2;4
96;1;1;0;0;0;1;0;3;2;1;1;1;2;2;0;1;2;2
97;2;1;1;0;0;0;1;0;2;2;1;1;1;1;1;0;1;1
98;0;2;0;1;0;0;0;1;0;1;2;1;1;1;1;1;0;1
99;0;0;2;0;1;0;0;0;1;0;1;1;0;1;1;1;0;0
100 e oltre;2;0;0;2;0;1;0;0;0;1;1;1;1;1;2;1;1;0
Totale;794;816;842;870;879;880;871;868;869;873;858;863;859;861;854;835;816;811

"Ricostruzione della popolazione intercensuaria - Popolazione al 1° gennaio per età"
"Cittadinanza italiana - Comune: Dovadola"
Età/Anno;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
Età;Totale
0;8;13;15;10;19;14;8;9;9;5;11;8;7;9;6;10;6;9
1;10;8;11;15;9;19;15;6;12;10;5;10;8;8;9;6;10;9
2;11;9;9;11;14;7;24;15;8;13;9;6;7;11;9;8;6;11
3;12;12;10;9;11;14;7;21;15;7;13;10;6;5;9;10;8;8
4;8;12;10;8;9;15;16;7;19;14;5;14;11;6;6;8;10;9
5;14;8;13;10;10;9;16;15;7;22;14;5;12;10;6;8;9;11
6;12;15;9;13;10;8;10;14;15;7;19;12;5;13;8;6;9;9
7;15;13;16;8;13;10;9;11;14;15;7;19;12;6;15;9;5;11
8;9;16;15;15;10;13;10;10;10;15;15;8;18;15;9;13;9;5
9;13;9;16;15;15;10;12;10;10;9;15;15;8;18;16;8;11;9
10;9;13;9;16;16;13;10;13;10;10;9;15;15;8;19;14;7;10
11;12;9;14;10;16;16;10;10;13;11;10;9;16;15;8;19;15;8
12;11;13;9;12;10;14;16;10;10;13;12;9;9;15;16;8;18;15
13;18;11;12;9;12;9;12;18;9;10;13;11;9;9;13;16;8;18
14;17;18;11;12;10;12;9;14;18;10;10;13;12;10;9;13;15;9
15;11;16;18;13;12;10;13;11;13;16;10;10;13;13;10;9;12;14
16;14;12;16;18;14;11;10;10;11;13;16;10;10;16;14;10;9;12
17;9;14;12;15;17;14;11;14;10;9;13;16;9;9;18;12;10;9
18;16;9;14;11;14;17;13;11;14;10;9;12;16;9;8;18;13;12
19;15;15;8;14;12;16;17;11;10;14;10;8;12;16;10;11;17;13
20;11;15;14;7;12;12;16;18;12;10;14;10;8;13;17;10;11;16
21;13;11;13;18;6;15;12;14;18;13;10;14;10;8;13;17;9;12
22;13;13;11;14;16;6;15;13;13;17;11;10;13;10;8;14;16;10
23;20;14;13;10;15;18;9;14;17;12;18;10;10;15;10;8;14;16
24;22;19;15;13;11;15;19;7;15;17;11;18;11;10;15;9;8;13
25;18;25;17;14;15;15;15;17;6;16;16;11;18;11;9;15;9;8
26;22;17;24;15;11;15;15;14;18;3;16;16;11;15;11;8;11;10
27;19;19;16;21;12;10;16;13;13;17;4;18;13;8;15;11;11;11
28;23;20;18;17;20;12;11;15;16;10;17;4;16;9;9;17;12;12
29;18;24;24;15;12;19;13;13;14;16;11;20;3;14;10;8;18;10
30;29;18;22;24;14;10;18;10;16;14;15;15;17;4;15;12;8;19
31;25;30;19;24;25;16;10;19;12;17;14;16;16;13;7;14;14;9
32;20;25;28;21;23;26;14;10;18;16;17;16;15;16;13;5;14;14
33;29;20;24;30;23;22;22;13;3;22;20;18;14;16;15;8;4;14
34;21;26;22;24;29;23;24;24;10;10;22;19;20;15;16;16;9;5
35;24;19;25;24;22;28;23;22;19;16;11;22;19;20;15;16;17;11
36;26;24;21;27;25;21;31;20;21;21;18;12;25;19;19;15;15;16
37;25;25;24;22;30;25;21;30;20;22;22;18;14;23;18;19;15;13
38;24;24;24;26;21;29;26;21;30;21;24;22;19;12;20;17;18;15
39;15;25;25;25;25;21;28;24;21;29;21;25;22;20;11;20;17;18
40;18;18;26;29;28;25;22;25;24;22;29;23;25;23;19;10;20;18
41;16;19;15;28;30;27;23;20;26;22;22;29;23;25;25;16;10;18
42;15;18;20;15;28;29;26;23;22;27;22;21;30;23;25;24;16;8
43;24;17;16;22;17;27;29;29;25;22;28;23;22;30;24;23;22;17
44;18;24;17;15;26;19;27;25;30;27;24;28;26;23;32;24;25;22
45;17;19;26;17;14;24;20;26;26;31;27;23;29;24;22;32;25;26
