"Popolazione per età, vista per singola area - Comune: 108038 - Ronco Briantino"

"Ricostruzione della popolazione intercensuaria - Popolazione al 1° gennaio per età"
"Tutte le cittadinanze - Comune: Ronco Briantino"
Età/Anno;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
60;30;41;21;36;29;35;34;40;36;36;29;34;36;35;40;34;54;47
61;36;30;40;21;37;29;35;33;40;38;36;28;34;35;35;39;37;53
62;43;34;31;41;21;33;32;35;32;41;38;37;26;36;35;36;39;36
63;42;43;34;31;40;20;32;31;33;34;40;39;40;26;35;35;36;39
64;31;43;41;34;32;40;20;33;30;36;35;38;38;40;26;36;35;37
65;22;29;42;42;35;32;38;23;35;30;36;33;37;38;40;24;36;37
66;26;22;29;42;42;35;32;39;23;34;30;36;31;35;36;41;25;33
67;26;26;20;28;41;40;35;30;37;24;35;30;36;32;39;36;39;25
68;19;24;25;19;28;42;39;34;33;37;23;34;29;36;34;39;31;36
69;20;21;22;25;19;29;42;39;35;33;37;21;31;28;36;35;40;29
70;19;18;20;23;24;20;29;42;39;35;33;37;20;32;29;35;36;38
71;22;19;17;21;22;21;20;29;40;39;35;32;37;18;33;29;35;36
72;27;22;19;17;23;22;20;19;26;39;39;35;31;36;20;32;29;32
73;24;25;21;18;17;21;21;20;19;27;39;39;35;28;33;19;30;29
74;16;22;22;21;18;16;21;21;21;18;25;40;37;35;26;34;19;29
75;19;14;24;22;19;21;17;21;21;21;18;25;40;37;34;26;33;18
76;26;20;17;22;21;17;20;16;21;20;21;17;24;40;36;33;26;33
77;14;25;19;17;19;21;16;19;16;19;20;19;17;22;41;34;33;25
78;14;13;23;19;16;19;23;15;18;15;19;19;20;16;21;38;32;29
79;14;15;12;25;18;18;19;22;15;19;16;18;19;19;14;21;37;28
80;8;16;14;10;24;20;15;19;22;16;18;14;17;17;20;12;21;37
81;9;8;14;15;13;21;17;16;16;22;15;18;14;16;17;20;13;19
82;4;11;8;13;13;16;21;19;13;13;21;15;18;15;16;16;19;12
83;2;2;12;7;15;11;11;21;18;13;10;20;14;18;15;15;16;18
84;7;2;2;9;7;14;10;10;21;17;11;10;20;15;15;14;12;16
85;4;8;2;2;9;5;13;11;10;19;15;11;10;18;15;15;14;12
86;4;4;6;1;2;7;4;13;12;10;18;14;11;11;15;14;13;15
87;5;4;3;6;0;1;3;4;11;11;9;14;14;10;11;15;16;11
88;4;6;3;2;8;0;2;3;4;10;9;9;12;12;9;11;15;15
89;4;3;5;2;2;5;0;2;3;7;7;9;8;11;9;9;7;13
90;1;3;3;4;2;1;3;0;2;5;5;7;10;8;9;7;9;7
91;4;1;1;3;3;2;1;3;0;2;6;4;6;10;8;5;4;7
92;0;4;1;1;3;3;3;1;2;0;1;6;5;5;9;8;5;4
93;2;0;2;1;0;2;0;1;1;2;0;1;6;4;4;8;7;3
94;1;2;0;1;1;0;2;0;0;0;2;0;1;3;3;4;6;4
95;1;1;1;0;0;0;0;2;0;0;1;2;0;1;4;3;2;4
96;0;1;1;1;0;0;0;0;2;0;0;1;0;0;1;3;2;2
97;0;0;1;1;0;0;0;0;0;1;0;0;1;2;0;1;2;2
98;0;0;0;2;1;0;0;0;0;0;0;0;0;1;1;0;0;2
99;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
100 e oltre;1;1;1;2;1;1;0;0;1;1;0;0;0;0;0;0;1;1
Totale;3080;3137;3197;3205;3279;3245;3264;3330;3369;3414;3415;3385;3353;3405;3420;3436;3464;3463
Età/Anno;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
Età;Maschi
0;16;27;18;24;26;17;19;15;17;19;14;16;13;13;12;22;12;15
1;30;16;26;20;22;26;16;16;12;18;17;12;13;16;15;11;22;11
2;22;27;15;24;21;22;24;13;18;12;17;15;11;15;14;17;12;21
3;25;19;28;14;25;21;23;25;13;19;11;17;11;11;17;15;17;11
4;16;24;16;32;14;21;20;21;25;13;18;11;16;12;11;15;15;15
5;26;16;27;18;30;14;22;20;22;27;12;18;12;15;14;11;13;14
6;17;24;18;26;19;31;14;20;20;25;27;12;18;11;13;14;13;13
7;19;18;24;17;26;20;31;14;18;20;23;26;10;17;12;12;14;13
8;16;17;18;27;19;25;21;31;14;18;20;23;24;10;17;11;11;17
9;17;17;21;18;27;20;26;21;30;13;18;19;23;24;11;16;12;12
10;26;16;18;21;16;27;21;24;21;30;15;16;19;26;22;11;16;12
11;8;25;16;18;24;15;25;25;24;20;30;14;16;20;25;23;12;17
12;13;7;24;16;17;23;14;25;23;24;16;27;13;16;19;23;23;14
13;17;14;6;23;15;16;23;15;24;24;24;16;27;13;17;19;21;23
14;13;17;17;6;23;16;16;22;15;24;22;22;15;27;13;16;18;23
15;12;13;18;17;6;23;18;18;21;17;24;22;22;15;26;14;16;17
16;14;13;14;18;17;6;23;19;17;21;17;25;21;22;16;26;13;17
17;14;14;13;15;15;18;6;25;19;16;21;18;24;21;22;16;25;12
18;11;14;15;12;16;16;17;6;24;19;16;21;19;24;19;22;16;25
19;14;11;15;15;12;16;16;18;6;25;18;17;22;18;24;20;23;15
20;13;14;10;15;16;12;16;15;19;7;25;19;16;22;16;24;21;24
21;20;11;15;8;17;17;11;16;15;16;7;25;19;14;23;19;25;23
22;18;21;11;16;8;18;15;12;19;15;18;7;25;20;15;26;20;23
23;18;17;23;11;16;8;16;15;17;16;15;20;7;26;20;15;24;22
24;10;19;18;23;14;15;11;16;15;17;15;16;20;7;26;22;14;21
25;10;9;19;21;20;17;15;11;16;15;18;18;11;21;11;22;22;17
26;28;9;7;18;19;20;19;15;13;18;13;18;17;14;21;14;23;28
27;27;28;13;6;19;17;19;13;19;15;21;12;19;18;15;20;13;24
28;20;31;30;15;9;21;20;22;15;21;17;22;10;22;19;15;21;12
29;25;22;30;32;17;10;23;23;24;18;25;17;28;13;22;18;18;22
30;28;27;26;32;32;17;15;23;24;24;20;24;20;29;16;22;20;17
31;39;28;28;25;32;30;19;16;19;26;25;24;25;19;30;18;21;22
32;21;39;28;27;23;29;34;17;22;20;28;21;24;28;21;31;19;20
33;42;23;36;28;29;19;26;35;17;25;23;24;18;20;25;21;29;18
34;27;43;24;36;31;26;18;23;35;14;25;20;25;19;20;26;19;28
35;47;27;41;24;38;26;25;19;28;31;16;26;17;26;19;22;25;17
36;32;46;29;44;26;42;25;29;19;31;29;15;26;17;25;19;21;24
37;38;31;47;31;43;24;41;27;27;22;30;31;14;27;19;26;21;19
38;37;37;35;46;35;46;24;46;28;30;25;29;28;15;28;21;24;24
39;24;36;40;32;45;32;45;23;46;26;31;23;31;28;12;31;21;25
40;22;24;36;41;33;45;33;47;22;46;25;29;20;27;27;12;33;23
41;31;23;22;32;44;35;46;39;49;22;46;26;28;18;29;23;14;34
42;25;31;24;23;32;43;37;47;37;47;23;44;24;33;17;28;27;15
43;32;25;32;24;25;32;43;39;49;35;45;23;43;24;32;17;27;27
44;28;33;25;33;23;22;31;43;39;49;34;45;26;43;21;33;15;24
45;22;27;34;23;34;23;21;32;43;37;46;34;42;27;40;21;31;18
46;23;20;28;30;23;31;23;21;33;42;38;45;31;42;28;38;23;30
47;18;23;20;29;29;21;32;24;20;33;41;36;45;32;42;29;38;24
48;25;17;23;21;29;29;20;30;26;20;35;37;35;48;34;43;32;38
49;17;24;18;22;21;29;28;20;29;25;20;34;37;35;47;35;44;31
50;18;16;24;17;23;21;29;29;19;31;27;19;35;34;36;44;36;43
51;22;19;15;22;18;24;21;30;28;19;28;28;19;35;34;36;43;36
52;12;22;20;14;23;20;23;17;30;28;19;30;27;19;32;35;36;40
53;24;13;24;20;14;21;20;21;18;31;27;20;30;29;19;32;37;35
54;15;25;13;21;20;15;20;20;21;17;32;27;20;29;29;21;28;35
55;21;15;25;14;21;20;14;19;19;19;17;34;27;20;30;30;21;31
56;7;20;17;23;14;21;21;14;19;19;18;17;34;25;18;29;29;20
57;23;7;20;17;23;14;21;20;14;19;19;19;18;33;26;18;28;28
58;11;21;7;21;16;23;14;21;19;14;17;18;17;19;32;25;18;27
59;21;12;20;7;20;16;23;15;21;19;14;18;18;18;18;33;26;18
60;15;22;12;20;7;20;16;23;17;20;19;12;17;18;18;17;31;25
61;12;15;21;12;21;7;19;15;23;19;20;18;12;16;18;17;18;31
62;25;10;16;21;11;18;10;19;15;23;19;21;17;14;16;18;16;18
63;22;25;10;16;20;10;18;9;17;15;22;19;23;16;14;16;18;16
64;13;23;25;10;17;20;10;18;8;18;16;21;19;23;16;14;16;19
65;12;13;22;26;11;17;18;12;19;8;18;16;20;19;23;15;14;18
66;14;12;13;22;26;11;17;18;12;19;8;18;16;19;19;24;16;14
67;9;14;10;13;20;24;11;15;16;13;21;8;18;17;20;19;22;16
68;5;7;14;10;13;21;23;11;15;16;13;21;7;18;18;20;15;19
69;13;5;6;14;10;13;21;23;11;15;16;12;19;7;19;18;20;15
70;9;12;5;6;13;11;13;21;22;11;15;16;10;19;7;19;19;19
71;10;9;11;6;6;13;11;13;20;22;12;14;16;9;20;7;19;19
72;12;9;9;9;6;6;11;10;13;21;21;11;14;15;9;20;7;17
73;11;10;8;7;9;6;6;11;10;13;21;20;11;12;13;8;18;7
74;7;10;9;7;7;9;6;6;12;10;12;22;18;11;11;13;8;17
75;7;5;11;9;7;8;9;6;6;12;10;12;22;18;11;11;13;7
76;8;9;7;10;8;5;8;8;6;5;12;10;12;22;17;10;11;13
77;7;8;10;7;10;8;4;8;8;4;5;10;10;10;23;16;10;10
78;3;6;8;10;7;10;9;3;7;8;4;5;10;9;10;22;15;8
79;5;3;6;8;9;7;9;8;2;8;8;3;5;9;8;10;21;14
80;4;8;3;4;7;9;7;9;8;3;7;7;3;5;9;6;10;21
81;2;4;7;4;5;6;7;7;9;8;2;7;7;3;5;8;7;6
82;1;2;4;7;3;4;6;7;6;6;8;2;7;7;3;5;7;6
83;1;0;2;4;6;2;1;6;6;5;5;7;2;7;7;3;5;7
84;3;1;0;1;4;5;1;1;6;6;4;5;6;4;6;7;3;5
85;2;4;0;0;1;3;4;2;1;4;4;4;5;5;4;6;7;3
86;0;2;3;0;0;1;3;4;3;2;4;3;4;4;4;3;4;7
87;1;0;1;3;0;0;0;3;2;3;2;4;4;4;4;4;3;4
88;1;1;0;1;3;0;1;0;3;2;2;2;4;3;3;4;4;2
89;3;0;1;0;1;3;0;0;0;2;1;2;1;4;3;3;3;2
90;0;2;0;1;0;0;1;0;0;1;1;1;2;1;2;3;3;3
91;1;0;1;0;0;0;0;1;0;0;1;1;1;2;1;1;2;2
92;0;1;0;1;0;0;0;0;0;0;0;1;2;1;2;1;1;2
93;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2;1;1
94;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0
95;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0;1
96;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
97;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
98;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
99;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
100 e oltre;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Totale;1525;1536;1580;1595;1632;1621;1632;1654;1678;1705;1711;1697;1671;1696;1700;1721;1719;1718
Età/Anno;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
Età;Femmine
0;22;22;21;11;21;16;18;23;11;17;12;7;8;16;15;11;12;11
1;19;25;22;22;12;21;18;17;24;11;16;12;8;9;16;15;14;12
2;28;15;25;20;21;11;22;16;18;23;13;15;12;7;7;17;17;14
3;14;27;15;22;23;18;13;19;16;19;19;13;16;12;9;7;18;17
4;10;17;27;15;22;21;18;14;20;16;19;18;14;16;13;8;9;17
5;18;12;17;27;15;22;21;18;15;18;14;19;18;15;16;14;10;13
6;21;19;12;17;27;16;19;21;17;15;18;15;18;19;15;16;14;9
7;13;22;19;11;16;27;16;19;21;18;15;17;16;16;19;15;16;14
8;14;16;22;17;10;16;28;16;19;20;18;15;17;16;17;18;16;15
9;21;14;17;20;18;11;16;29;16;19;19;18;15;17;16;17;18;18
10;14;21;16;16;21;15;10;16;29;17;19;18;18;15;19;16;14;16
11;14;15;22;13;16;21;15;10;16;28;16;19;19;17;15;19;16;14
12;18;14;15;21;13;17;21;15;10;17;28;16;19;19;17;16;19;16
13;11;17;13;17;18;13;18;21;13;9;17;28;17;19;19;16;16;20
14;10;12;18;13;17;17;13;18;21;14;9;16;26;17;19;19;15;17
15;13;9;12;18;13;17;16;13;17;21;14;9;15;26;19;19;19;16
16;10;13;9;11;18;15;15;16;13;15;21;13;9;15;27;18;20;19
17;9;10;14;9;11;18;17;15;16;13;15;21;13;10;15;27;19;20
18;13;9;10;14;9;11;16;19;15;17;13;14;21;14;10;15;27;20
19;9;13;12;11;14;9;11;18;19;15;17;13;14;21;14;10;14;28
20;21;9;14;12;13;14;10;12;17;16;15;16;13;13;20;14;11;15
21;13;21;10;12;12;11;14;9;10;16;15;15;15;13;12;19;14;13
22;15;15;17;9;13;10;12;15;9;11;17;13;18;16;17;14;22;13
23;20;15;14;18;11;13;11;12;14;10;10;16;13;16;16;16;15;23
24;16;22;14;14;18;14;15;13;13;16;11;10;18;12;17;17;14;17
25;21;19;24;16;16;16;16;17;16;17;15;15;10;17;14;19;15;19
26;22;27;18;28;18;13;14;16;19;15;18;17;16;13;14;15;22;13
27;31;22;25;22;25;16;14;19;15;22;17;19;19;15;17;15;18;17
28;40;30;24;26;18;24;19;17;17;20;27;16;26;19;15;19;18;18
29;23;39;29;28;25;18;27;21;19;19;25;30;19;29;19;18;20;19
30;22;28;39;26;28;24;13;28;25;17;21;24;27;21;28;18;21;20
31;38;24;32;35;26;26;25;13;28;26;19;21;14;27;19;25;19;20
32;43;41;20;36;35;25;29;25;15;28;20;22;22;13;25;19;26;20
33;35;43;42;25;41;32;26;26;22;15;26;19;20;23;13;22;19;25
34;42;37;45;38;26;41;33;31;24;19;15;24;17;27;23;13;27;19
35;37;40;42;39;40;27;40;36;28;22;23;16;26;18;30;23;14;27
36;31;38;38;39;40;40;28;37;35;33;20;21;14;26;19;29;24;15
37;33;31;35;36;40;39;39;29;35;35;36;18;22;19;24;20;26;25
38;29;34;36;35;35;36;39;38;30;37;30;36;17;18;20;25;19;27
39;23;29;36;36;39;36;34;41;37;28;34;27;34;16;20;20;25;18
40;30;21;27;34;34;41;36;33;42;40;27;31;30;34;15;19;19;26
41;25;30;20;28;36;34;40;36;33;40;42;27;31;31;32;14;17;19
42;15;26;29;22;28;33;32;40;38;31;40;44;26;30;30;31;13;17
43;23;17;26;29;22;29;29;32;40;37;31;38;41;24;30;30;33;15
44;24;23;18;24;28;22;30;31;33;38;37;30;38;42;25;31;31;33
45;17;24;23;18;23;28;23;31;31;33;36;36;31;38;45;27;30;32
46;21;15;24;22;16;23;27;24;32;30;32;35;35;31;38;45;26;27
47;20;21;17;24;22;15;21;27;27;31;32;34;35;35;30;39;45;24
48;14;20;22;18;26;23;14;22;27;25;31;32;35;35;35;29;39;46
49;24;13;21;22;18;23;25;14;21;26;25;31;30;36;35;35;29;38
50;10;26;13;20;24;19;22;24;14;22;26;25;29;33;35;32;37;30
51;18;10;26;13;20;24;18;23;25;14;21;26;27;29;33;32;31;38
52;21;18;11;24;13;19;23;17;23;25;14;22;26;27;29;32;33;31
53;22;18;18;10;23;14;20;23;18;23;25;15;21;27;25;29;32;31
54;19;22;18;18;10;24;15;17;23;16;23;24;15;23;26;25;29;32
55;20;18;21;18;19;10;23;16;17;22;16;22;23;16;21;25;25;29
56;20;17;19;21;18;19;10;23;18;19;23;15;22;23;16;20;27;25
57;14;20;14;18;21;18;18;9;24;18;19;23;16;22;22;17;19;29
58;10;15;19;16;18;19;19;17;10;23;18;18;23;17;24;22;17;19
59;19;10;15;19;17;17;18;20;16;10;22;19;16;23;17;24;23;16
60;15;19;9;16;22;15;18;17;19;16;10;22;19;17;22;17;23;22
61;24;15;19;9;16;22;16;18;17;19;16;10;22;19;17;22;19;22
62;18;24;15;20;10;15;22;16;17;18;19;16;9;22;19;18;23;18
63;20;18;24;15;20;10;14;22;16;19;18;20;17;10;21;19;18;23
64;18;20;16;24;15;20;10;15;22;18;19;17;19;17;10;22;19;18
65;10;16;20;16;24;15;20;11;16;22;18;17;17;19;17;9;22;19
66;12;10;16;20;16;24;15;21;11;15;22;18;15;16;17;17;9;19
67;17;12;10;15;21;16;24;15;21;11;14;22;18;15;19;17;17;9
68;14;17;11;9;15;21;16;23;18;21;10;13;22;18;16;19;16;17
69;7;16;16;11;9;16;21;16;24;18;21;9;12;21;17;17;20;14
70;10;6;15;17;11;9;16;21;17;24;18;21;10;13;22;16;17;19
71;12;10;6;15;16;8;9;16;20;17;23;18;21;9;13;22;16;17
72;15;13;10;8;17;16;9;9;13;18;18;24;17;21;11;12;22;15
73;13;15;13;11;8;15;15;9;9;14;18;19;24;16;20;11;12;22
74;9;12;13;14;11;7;15;15;9;8;13;18;19;24;15;21;11;12
75;12;9;13;13;12;13;8;15;15;9;8;13;18;19;23;15;20;11
76;18;11;10;12;13;12;12;8;15;15;9;7;12;18;19;23;15;20
77;7;17;9;10;9;13;12;11;8;15;15;9;7;12;18;18;23;15
78;11;7;15;9;9;9;14;12;11;7;15;14;10;7;11;16;17;21
79;9;12;6;17;9;11;10;14;13;11;8;15;14;10;6;11;16;14
80;4;8;11;6;17;11;8;10;14;13;11;7;14;12;11;6;11;16
81;7;4;7;11;8;15;10;9;7;14;13;11;7;13;12;12;6;13
82;3;9;4;6;10;12;15;12;7;7;13;13;11;8;13;11;12;6
83;1;2;10;3;9;9;10;15;12;8;5;13;12;11;8;12;11;11
84;4;1;2;8;3;9;9;9;15;11;7;5;14;11;9;7;9;11
85;2;4;2;2;8;2;9;9;9;15;11;7;5;13;11;9;7;9
86;4;2;3;1;2;6;1;9;9;8;14;11;7;7;11;11;9;8
87;4;4;2;3;0;1;3;1;9;8;7;10;10;6;7;11;13;7
88;3;5;3;1;5;0;1;3;1;8;7;7;8;9;6;7;11;13
89;1;3;4;2;1;2;0;2;3;5;6;7;7;7;6;6;4;11
90;1;1;3;3;2;1;2;0;2;4;4;6;8;7;7;4;6;4
91;3;1;0;3;3;2;1;2;0;2;5;3;5;8;7;4;2;5
92;0;3;1;0;3;3;3;1;2;0;1;5;3;4;7;7;4;2
93;2;0;2;1;0;2;0;1;1;2;0;1;5;2;3;6;6;2
94;1;2;0;1;1;0;2;0;0;0;2;0;1;2;2;3;5;4
95;1;1;1;0;0;0;0;2;0;0;0;2;0;1;3;2;2;3
96;0;1;1;1;0;0;0;0;2;0;0;0;0;0;1;2;2;2
97;0;0;1;1;0;0;0;0;0;1;0;0;0;2;0;1;2;2
98;0;0;0;2;1;0;0;0;0;0;0;0;0;0;1;0;0;2
99;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
100 e oltre;1;1;1;1;1;1;0;0;1;1;0;0;0;0;0;0;1;1
Totale;1555;1601;1617;1610;1647;1624;1632;1676;1691;1709;1704;1688;1682;1709;1720;1715;1745;1745

"Ricostruzione della popolazione intercensuaria - Popolazione al 1° gennaio per età"
"Cittadinanza italiana - Comune: Ronco Briantino"
Età/Anno;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
Età;Totale
0;37;47;37;34;45;28;36;35;26;33;22;18;19;23;25;30;22;21
1;47;39;46;37;33;45;30;32;33;26;30;19;16;21;26;24;30;20
2;48;41;38;42;37;32;44;27;35;32;26;26;18;15;18;27;27;30
3;39;45;41;34;46;34;33;42;27;36;27;23;23;19;19;20;29;26
4;26;41;42;42;34;40;33;32;43;27;34;27;22;23;20;15;22;28
5;43;27;44;43;41;34;41;33;34;42;24;34;29;24;26;21;16;25
6;38;42;28;42;44;43;31;39;34;35;42;25;34;28;24;27;24;17
7;31;40;42;26;42;45;43;31;37;34;33;40;25;32;27;24;28;23
8;27;32;40;43;28;41;46;43;31;36;34;34;38;25;33;26;25;28
9;38;28;35;38;43;29;42;46;42;30;35;33;35;39;26;32;27;26
10;37;37;29;34;37;41;28;40;46;43;32;34;33;37;39;26;29;25
11;21;39;36;28;37;36;39;29;40;45;43;31;35;35;36;38;27;30
12;30;20;38;36;27;36;35;39;28;41;41;41;30;35;34;34;38;28
13;27;31;18;37;32;25;36;35;36;28;41;41;42;31;36;33;33;39
14;23;28;35;18;37;32;24;36;35;37;27;38;40;42;31;35;31;33
15;24;22;29;35;18;37;33;26;36;37;37;27;37;40;41;31;35;31
16;24;25;23;28;35;21;35;34;25;35;37;37;25;37;41;41;31;36
17;23;24;26;23;25;36;23;36;34;25;35;37;36;26;37;41;40;30
18;24;23;25;24;24;24;33;24;35;35;25;33;39;37;26;37;42;43
19;23;24;24;26;24;24;24;36;24;36;34;26;34;39;36;26;37;41
20;34;23;24;24;29;24;25;25;35;22;36;33;24;33;36;35;26;38
21;32;32;24;20;25;28;24;23;24;31;21;36;31;22;32;38;36;27
22;33;34;28;23;19;25;27;24;25;25;32;19;37;32;24;35;38;33
23;37;32;33;29;23;19;23;27;27;24;24;32;18;37;32;24;36;38
24;26;38;31;34;32;26;21;25;28;29;24;24;35;18;38;34;23;33
25;31;28;38;34;35;33;25;24;27;29;30;26;21;35;23;35;35;28
26;45;35;25;41;34;33;33;27;26;27;27;33;25;27;33;24;38;34
27;54;46;36;26;43;32;33;32;29;29;30;25;36;27;30;32;26;33
28;55;54;49;40;27;43;38;39;30;30;32;33;31;38;28;31;35;25
29;46;56;54;54;41;28;48;40;42;33;35;36;40;36;37;30;35;34
30;49;51;57;52;55;39;27;49;45;39;34;34;37;43;37;39;36;32
31;76;51;56;52;49;50;43;28;43;44;43;37;28;38;42;38;38;37
32;63;79;47;56;53;43;55;39;35;44;42;43;39;31;37;43;41;38
33;75;65;73;52;62;46;43;53;37;39;44;39;38;38;32;35;41;39
34;67;77;66;70;55;61;46;45;52;30;39;40;40;42;38;35;38;40
35;80;67;79;59;73;52;59;52;49;46;36;40;37;42;46;40;36;36
36;63;79;65;78;64;77;51;61;52;54;44;33;38;36;41;45;39;35
37;68;62;78;65;78;61;74;51;58;54;55;45;34;39;38;43;45;37
38;62;67;70;77;67;76;61;75;53;61;53;54;40;31;42;39;41;45
39;45;63;71;67;81;66;70;61;74;50;59;49;53;39;30;45;40;41
40;51;45;61;71;66;80;67;70;60;76;48;54;48;52;38;30;46;42
41;52;52;42;58;75;66;81;68;73;59;77;48;53;49;54;35;30;47
42;38;53;52;44;58;71;65;80;70;70;59;79;47;54;47;52;38;31
43;52;40;54;53;45;59;70;69;84;68;71;57;78;45;55;47;52;39
